Q1_R1_C3	2	0.99190676
Q1_R1_C5	1	0.99159884
Q1_R32_C1	1	0.98870075
Q1_R32_C3	1	0.95533127
Q1_R32_C8	1	0.96475005
Q1_R32_C10	1	0.99560755
Q1_R46_C3	0	0.6003314000000001
Q2_R20_C1	1	0.99725336
Q2_R20_C4	0	0.8252780000000001
Q2_R20_C5	2	0.99465704
Q2_R20_C6	2	0.99639255
Q2_R20_C7	2	0.9991953000000001
Q2_R21_C1	2	0.99429446
Q2_R21_C2	2	0.9937457000000001
Q2_R21_C5	2	0.88007814
Q2_R21_C7	2	0.5004192
Q2_R21_C8	0	0.8835673
Q2_R21_C10	1	0.71863514
Q2_R46_C1	1	0.98013604
Q2_R46_C2	1	0.97333986
Q2_R46_C3	2	0.99954283
Q2_R46_C5	2	0.99783224
Q2_R46_C6	2	0.9989133
Q2_R80_C1	2	0.9902228000000001
Q2_R80_C2	2	0.99499583
Q2_R80_C4	1	0.9770404
Q2_R80_C5	1	0.9758808000000001
Q2_R80_C6	1	0.95333064
Q2_R83_C1	1	0.8561652
Q2_R83_C4	0	0.50083613
Q2_R83_C5	2	0.88262564
Q2_R83_C6	2	0.726386
Q2_R83_C7	2	0.9363210999999999
Q2_R83_C8	2	0.6794498000000001
Q2_R83_C9	2	0.6659844
Q3_R68_C1	2	0.791533
Q3_R68_C2	2	0.9533411
Q3_R68_C3	2	0.5943808
Q3_R68_C5	2	0.714992
Q3_R77_C1	2	0.77866274
Q3_R77_C5	1	0.9993685999999999
Q3_R77_C6	1	0.82731813
Q3_R77_C8	1	0.99678755
Q3_R77_C10	1	0.9995185
Q4_R8_C2	1	0.9996119000000001
Q6_R6_C1	1	0.9835724
Q6_R6_C5	1	0.9978173
Q6_R6_C6	1	0.7790163
Q6_R6_C7	1	0.99127907
Q7_R22_C1	1	0.7959765000000001
Q7_R22_C3	1	0.9991242
Q7_R22_C4	1	0.8253685
Q7_R22_C9	1	0.8419108000000001
Q7_R22_C10	1	0.8045795
Q7_R24_C1	1	0.83354986
Q7_R24_C3	1	0.99748105
Q7_R24_C5	1	0.79842293
Q7_R24_C6	1	0.9962940999999998
Q7_R24_C7	0	0.6789265999999999
Q7_R24_C9	0	0.87861073
Q7_R24_C10	2	0.9151461
Q7_R39_C1	0	0.9715906999999999
Q7_R39_C4	0	0.99116826
Q7_R39_C5	0	0.970648
Q7_R39_C6	0	0.9916806999999999
Q7_R39_C9	0	0.34851876
Q8_R38_C2	1	0.99651897
Q8_R38_C4	1	0.93794805
Q8_R67_C2	1	0.9644984000000001
Q8_R67_C4	1	0.9644984000000001
Q8_R67_C5	1	0.65978354
Q8_R67_C6	1	0.794592
Q8_R67_C8	1	0.8794474
Q8_R67_C9	1	0.92236346
Q9_R12_C2	0	0.98241675
Q9_R12_C3	0	0.98241675
Q9_R12_C4	0	0.99879944
Q9_R12_C5	1	0.4738243
Q9_R12_C6	0	0.9872426
Q9_R12_C7	0	0.95598406
Q9_R21_C1	0	0.6372481
Q9_R21_C2	0	0.726088
Q9_R21_C9	0	0.90539044
Q9_R40_C1	0	0.8399323000000001
Q9_R41_C5	1	0.676733
Q9_R41_C7	2	0.715105
Q10_R32_C2	1	0.92618257
Q11_R1_C1	0	0.8242401
Q11_R1_C2	1	0.5719829000000001
Q11_R3_C2	1	0.6513995
Q11_R3_C4	2	0.72603834
Q11_R3_C7	0	0.87171894
Q11_R27_C9	1	0.9469880999999999
Q11_R31_C1	1	0.93340504
Q11_R31_C2	1	0.8718530999999999
Q11_R31_C3	2	0.8619021000000001
Q11_R31_C6	1	0.9588781999999999
Q11_R31_C7	2	0.9109848
Q11_R31_C8	2	0.9831344000000001
Q11_R31_C9	2	0.92185575
Q11_R31_C10	0	0.9159109000000001
Q12_R2_C1	0	0.9085886999999999
Q12_R2_C9	0	0.9364720999999999
Q14_R7_C1	0	0.9292574
Q14_R7_C2	0	0.9784989
Q14_R7_C9	1	0.6517301999999999
Q14_R7_C10	1	0.78908926
Q14_R10_C1	0	0.75411916
Q14_R10_C4	1	0.84208614
Q14_R10_C5	2	0.9410196
Q14_R10_C8	0	0.5833921
